,username,tweet
1248,RasimOzan_K,"Yarın Beyaz TV’de 23:30’da kıran kırana, hakiki politika tartışması var. 

Moderatör artık Ferda Yıldırım Yılmazoğlu.

Dur durak bilmeden, tempolu ve heyecanlı bir siyaset sohbeti “Son Söz”

Tam çapraz ateş. 4 zıt kanattan fikirler çarpışacak...

Gökçek-Zileli-ROK-Faraç... https://t.co/H0NbensSQd"
1249,RasimOzan_K,"Hele kimi akılsız muhalif yazarların “Kılıçdaroğlu olmasa CHP iktidar olur” gibi laflarını duydukça gülüyorum. Bizim en büyük şanslarımızdan biri muhalif aydınların çoğunun süzme salak oluşudur. İdeolojik ve şahsi takıntılar dünyasında yaşıyorlar.
https://t.co/hfcnT7m2Iw https://t.co/AyV72uTmqZ"
1250,RasimOzan_K,"Bakın ben “Kemal Kılıçdaroğlu tam manasıyla anasının gözü bir zeki tilki siyasetçi oldu” tespitini yaptığımda buradaki meramımı en mükemmel ve derinden anlayacak insan Türk siyasal tarihinin Diego Armando Maradona’sı olan Başkan Recep Tayyip Erdoğan’dır.
https://t.co/5ZuUg7UbGU https://t.co/sSkFJo1wMJ"
1251,RasimOzan_K,"CHP’nin ve Kılıçdaroğlu’nun öteden beri sert muhalifiyim. Fakat kabul etmem gerekir Kılıçdaroğlu 11 senelik tecrübe ile beraber tam manasıyla anasının gözü bir siyasetçi haline geldi. Tilki gibi kurnaz ve açıkgöz bir politik portre. Yazımda sebepleri var.

https://t.co/5ZuUg7UbGU https://t.co/mgR3gQlTbM"
1252,RasimOzan_K,"Allahaşkına insanların zekasıyla dalga geçmeyin yahu... TBMM’deki rutin bir laf atmayı geçiştirmiş Kılıçdaroğlu o kadar. Kemal Bey’in 2023’te Başkan adayı olma ihtimali milyarda bir bile yok. Milyarda bir bile olmaz böyle bir olay. Boş boş laflar bunlar.

https://t.co/5ZuUg7UbGU https://t.co/k1icVKEKKd"
1253,RasimOzan_K,"Bugünkü yazımın içinde çok “deuxa machina” var. 1-Kılıçdaroğlu’nun anasının gözü bir siyasetçi oluş realitesi 2-Fatih Altaylı ile ilgili yeni bomba bilgiler 3-Zafer Mutlu’nun yeni gazetesi Oksijen ne çizgide olacak? “Ekrem İmamoğlu medyası” mı geliyor?
https://t.co/5ZuUg7UbGU https://t.co/E6JaCESQ2c"
1254,RasimOzan_K,Fenerbahçe camiasına ve FB’li kardeşlerime sesleniyorum..Hande Sümertaş’a yüklenmeyin. Vallahi haksızlık billahi adaletsizlik bu. Sümertaş beinsport rejisinin yolunu bilmez. Hırsınızı Hande Hanım’dan çıkartmayın. Hande Sümertaş’a yönelik bu organize hücumlara son verilmelidir. https://t.co/4nxR1JQNbN
1255,RasimOzan_K,Derin Futbol çok önemli... Herkes izlesin... #derinfutbolsahası
1256,RasimOzan_K,Açıl Sezen ile tecrübeli bankacı Mehmet Erten’i radyoda “Parasal Gevşeme” programında bugün dinledim. İçten ve dolu bir yayındı. Erten artık bilge adam seviyesinde denebilir. Kendi adına ciddi özeleştiri yaptı. Çok erdemli ve gerçekçi konuştu. Programın tam kaydı burada.Dinleyin. https://t.co/1zGi1CAMgv
1257,RasimOzan_K,00:50 #beyazfutbolzirvesi
1258,RasimOzan_K,"Ahmet Çakar nedense Fenerbahçe’yi kayırıyor. Hakemler rezil ama sadece FB aleyhine hatalar yapılmıyor. Ali Palabıyık bugün FB’yi doğradı, doğru. Fakat geçen hafta kaleci Altay atılmadı. O hata da FB lehindeydi. Serdar Tatlı yönetemiyor. İstifa etmeli.
#beyazfutbolzirvesi https://t.co/rJhMLQYhaY"
1259,RasimOzan_K,Beyaz Futbol başladı... #beyazfutbolzirvesi https://t.co/H83rNQxqpo
1260,RasimOzan_K,"Vallahi hayret ettim... Habertürk’te Gültekin Uysal DP Genel Başkanı gibi değil, TKP Genel Başkanı gibi konuştu. DP İstanbul İl Başkanı’nı iyi tanırım. Yayın sırasında aradım uyardım. Bu aşırı marjinal söylemler merkez-sağ geleneğin jargonu değil.
@DpGultekinUysal @gurkanhacir https://t.co/FPnu0yJuoq"
1261,RasimOzan_K,3 puan 3 gol bravo Galatasaray. Bu sene de şampiyonluklar göreceğiz Galatasaray... https://t.co/wDXQ8RQAuX
1262,RasimOzan_K,"Dün Başkan Erdoğan, Macron’a sert şekilde yüklendi. Macron da bugün Tayyip Bey’e sert cevap verdi. İki Başkan arası gerginlik büyüyor. Peki bu gerilimin sebebi ne ve yaşanılan gergin süreç nereye evrilecek? Bu işin sonu ne olacak? Bugünkü köşemde yazdım.

https://t.co/vz6he3poyl https://t.co/FsMrAvHNDu"
1263,RasimOzan_K,"Şu anda Beyaz TV’de kıran kırana, hakiki politika tartışması var... 

Dur durak bilmeden, tempolu ve heyecanlı bir siyaset sohbeti “Son Söz”

Tam çapraz ateş. 4 zıt kanattan fikirler çarpışıyor...

Gökçek-Zileli-ROK-Faraç... 

Murat Erçin de moderatör.. https://t.co/sOnBSTsCUk"
1264,RasimOzan_K,"Bu gece ve artık her cuma Beyaz TV’de 23:30’da kıran kırana, hakiki politika tartışması var... 

Dur durak bilmeden, tempolu ve heyecanlı bir siyaset sohbeti “Son Söz”

Tam çapraz ateş. 4 zıt kanattan fikirler çarpışacak...

Gökçek-Zileli-ROK-Faraç... 

Murat Erçin de moderatör.. https://t.co/nl4GcTo9RF"
1265,RasimOzan_K,Hahaha... Amin Berbatyan kardeşim Amin... https://t.co/RCqChkQy2A
1266,RasimOzan_K,"Sayın Lütfi Elvan, keşke devlet bu kış sezonu özelinde asgari ücretten vergi almaktan vazgeçse. Milyonlarca kişinin geliri azaldı hatta yok oldu. Üstüne bir de kredi kartı ve tüketici kredisi borçları için bankalar tepelerine biniyor. Üzücü.
@lutfielvan 

https://t.co/7z53GUnZcf https://t.co/F7hnAjN3tK"
1267,RasimOzan_K,"Sayın Lütfi Elvan, üç kamu bankasından başlayarak tüm bankalara yayılan bir kış için borç erteleme kampanyası gerekiyor. Ortadirek zor durumda. Salgın döneminde kimsenin bankaya gitme mecburiyeti olmadan web üzerinden ertelemeler yapılmalı.
@lutfielvan 

https://t.co/7z53GUnZcf https://t.co/BODmV73DGb"
1268,RasimOzan_K,"Sayın Lütfi Elvan, sıradan yurttaşların aldığı tüketici kredilerinin borç taksitlerinin ve esnaflarımızın vergilerinin ertelenmesi gerekiyor. Bakanlığınızın ve BDDK’nın aldığı bir kararla bu ferahlatma adımı hayata geçmezse perişan olurlar.
@lutfielvan 

https://t.co/7z53GUnZcf https://t.co/z8csFf5Vmc"
1269,RasimOzan_K,"Sayın Lütfi Elvan TÜSİAD ve TOBB ile yakın hukukunuz faydalı ama bir yandan da milyonlarca emekçi ile esnaf da sizden yeni müjdeler bekliyor. Yurttaşlarımız, Devlet bari borçlarımızı bu güç kış döneminde zorla tahsil etmesin, ertelesin diyor.
@lutfielvan 

https://t.co/7z53GUnZcf https://t.co/8oo7gDUF6U"
1270,RasimOzan_K,"Salgının ilk dalgasında bir banka şubesine hayatında hiç girmemiş yurttaşlara bile ihtiyaç kredileri dağıtıldı. Bu doğruydu. Şimdi ikinci dalga döneminde ise işte o kredilerin taksitlerine geldi sıra. Bu kış için bunların ertelenmesi şart.
@lutfielvan 

https://t.co/7z53GUnZcf https://t.co/REx8tlaJiJ"
1271,RasimOzan_K,"Bu kış ekonomik açıdan çok zor geçecek. Emekçilerin ve esnafların çok derdi var. İşsizler de artacak. Ne yapacak bu insanlar? Neredeyse tamamının bankalara tüketici kredileri ve kredi kartı borçları var. Bunları hiçbir şekilde ödeyemiyorlar.
@lutfielvan

https://t.co/7z53GUnZcf https://t.co/sl2cwmG5KH"
1272,RasimOzan_K,Derin Futbol başladı. Çok önemli konular var. Herkes ekran başına. #derinfutbolagel
1273,RasimOzan_K,https://t.co/Nx7cV9vYDw
1274,RasimOzan_K,"Beyaz Futbol Trend Videolarda yürüyor yürüyor! Helal olsun BEYAZ FUTBOL izleyicisi...

https://t.co/w7H9KukQgG https://t.co/PNnl2k06Oq"
1275,RasimOzan_K,https://t.co/YYccT73bHi
1276,RasimOzan_K,"Erol Bulut efsane mi kestane mi? 
#beyazfutbolderbisi"
1277,RasimOzan_K,Oley oley oley oley oooooo Beşiktaş’ım oley oley oley oooooo https://t.co/LEMATrQHPx
1278,RasimOzan_K,Sinan Engin Çukur’da.... Aktör Sinan Baba’yı Pazartesi izleyin... https://t.co/G15yFVMKBs
1279,RasimOzan_K,":) Cüneyt, objektif teşhis bu. Muhalif kardeşlerim,Erdoğan’dan nefret bile etse bu hakikati serinkanlılıkla tespit etmeliler bence. Bu bir övgü değil. Yüzde yüz nesnel gerçek. Maradona’nın futbolculuğu neyse Erdoğan’ın siyasetçiliği odur. 18 senedir bunu defalarca ispatlamadı mı? https://t.co/K9lpZLeeBP"
1280,RasimOzan_K,"Maradona'nın olmadığı bir Napoli, İtalya Şampiyonu olmayı rüyasında bile göremezdi. Maradona'nın olmadığı bir Arjantin ise asla Dünya Şampiyonu olamazdı. Nitekim Maradona geldiğinde Napoli küme düşmekten zor kurtulmuş bir takımdı.

https://t.co/0ITzwDSUn2 https://t.co/LVJKJniOxc"
1281,RasimOzan_K,"Napoli futbol kulübü ve Arjantin milli takımı için Diego Armando Maradona neyse bugün AK Parti ve Türkiye için de Recep Tayyip Erdoğan aynı anlama geliyor.

https://t.co/0ITzwDSUn2 https://t.co/ENpihwnfmy"
1282,RasimOzan_K,"Maradona'nın futbol tarzı, Erdoğan'ın ise politika tarzı takımını önce gollere sonra da galibiyete ve şampiyonluğa götürmüştür.

https://t.co/0ITzwDSUn2 https://t.co/VFTDHQ83Gb"
1283,RasimOzan_K,"Erdoğan'ın siyasi tarzını eleştirenlerle Maradona'nın futbol tarzını eleştirenler arasında fark yoktur. Maradona'dan ya da Erdoğan'dan dilediğiniz kadar nefret edin sonuç değişmez ve değişmeyecektir.

https://t.co/0ITzwDSUn2 https://t.co/yPSfxVCDqT"
1284,RasimOzan_K,"Maradona da Erdoğan da kendilerinin bileklerine hunhar tekmelerle saldıranları çok klas hamlelerle önce savuşturup pasifize etmiş sonra da vakti geldiğinde onları kırmızı kartla oyunun dışına attırmayı bilmiştir.

https://t.co/0ITzwDSUn2 https://t.co/H947aBraLP"
1285,RasimOzan_K,"Maradona da Erdoğan da ancak kural-dışı yani gayrimeşru faullerle durdurulabilecek aktörlerdir. Nitekim düşmanları hep bu gayrimeşru yollara tevessül etmek mecburiyetinde kalmıştır.

https://t.co/0ITzwDSUn2 https://t.co/sxlvxQTulT"
1286,RasimOzan_K,"Futbol tarihini bilenler çok iyi hatırlayacaktır ki Maradona olmadan nerdeyse küme düşecek nitelikte bir takımdı Napoli. Napoli futbol kulübünü oyun kurucu futbol dehasıyla İtalya şampiyonu yapan Maradona'dır.

https://t.co/0ITzwDSUn2 https://t.co/EnWTuRhz2s"
1287,RasimOzan_K,"Başkan Erdoğan'ı ister sevin ister sevmeyin, siyasal görüşünüz ne olursa olsun eğer realist bir insansanız kabul etmek zorundasınız ki futbol anlamında Diego Armando Maradona nasıl bir markaysa siyaset anlamında Recep Tayyip Erdoğan da öyle bir markadır.

https://t.co/0ITzwDSUn2 https://t.co/4IOguSOWLX"
1288,RasimOzan_K,"Dünya futbol tarihinin en büyük futbolcusu Diego Armando Maradona’nın ölümü beni çok etkiledi. Çocukluğumdan bir parça koptu sanki. Ne Messi, ne Ronaldo... Ne Pele, ne Cruyff... Dünya futbol tarihinde Maradona’nın eşi benzeri yok.
https://t.co/0ITzwDSUn2 https://t.co/T4mKd0qZfd"
1289,RasimOzan_K,Şimdi beni hastaneden aradılar... Tam adıyla Mehmet Fatih Saraç’ın son tıbbi laboratuvar raporunu paylaştılar. Moleküler Mikrobiyoloji bölümünün son testine göre Fatih Saraç negatif çıktı. Yani koronavirüs belasından kurtuldu. Turgay Ciner ve Kasımpaşa FK camiasına geçmiş olsun. https://t.co/0PupxtaPYR
1290,RasimOzan_K,Turgay Ciner Holding Kasımpaşa FK CEO’su Fatih Saraç’ın sağlık durumuyla ilgili arayanlar oluyor. Saraç’ın sıhhati çok çok iyi. Asla olumsuz bir durum yok. Kesinlikle kimse kaygılanmasın ve üzülmesin. Fatih Saraç taburcu olacak ve ailesiyle çok güzel günler yaşayacak inşallah. https://t.co/U5odId502e
1291,RasimOzan_K,"Koronavirüs belası çok tehlikeli yayılıyor. Efsane Yılmaz Vural  entübe edildi, ölüm döşeğinde. Bu arada YÖK Başkanı Yekta Saraç koronavirüse yakalanmadı. Ailesi yakalandı. Yekta Hoca çok sağlıklı şu an. Lütfen tüm yayın organları haberi düzeltsinler. YÖK Başkanı korona değildir. https://t.co/LX7hk9EhlC"
1292,RasimOzan_K,"Kasımpaşa FK’yı Turgay Ciner ile birlikte yöneten, futbol camiamızın yakından tanıdığı CEO Fatih Saraç 12 gündür hastanede, ancak oksijenle nefes alabiliyor. Dualarımız Saraç’la. Kasımpaşa FK başta olmak üzere tüm futbol alemi bu tehlikeyi çok ciddiye almalı artık. Bela kapıda! https://t.co/gu7vDRnapq"
1293,RasimOzan_K,"Kovid-19 konusunda aşırı dikkatli olmak şart. YÖK Başkanı Yekta Saraç’ın eşi ve iki oğlu da koronavirüse yakalandılar. Kamuoyunun yakından tanıdığı Fatih Saraç ile eşi ve üç oğlu da yakalandı. İslam alimi Emin Saraç Hoca ve eşi, yani Fatih ve Yekta Saraç’ın annesi de yakalandı. https://t.co/0d2lHUoXXc"
1294,RasimOzan_K,"Çok eğlenceli bir FİFA21 videosu çektik. YouTube Arden Papazyan kanalında. Herkes izlesin :)
https://t.co/fr12ABrHoU https://t.co/4LjN5NY6eJ"
1295,RasimOzan_K,Ah Maradona ahhhh... Ve bizim büyük kalecimiz Hayrettin...Meşhur yeşil kaleci kazağıyla...Müthiş bir fotoğraf.... Ve birlikte tüm taraftar bağırırdık Hayretttin Hayrettinnnnn....Galatasaray-Sevilla maçı... https://t.co/EQwVD9aDTP
1296,RasimOzan_K,"Önder Kütahyalı’nın vefatı sebebiyle özel haber yapan iki yayın organı oldu. Birincisi senelerce köşe yazarı olduğu Cumhuriyet gazetesi, öbürü de Önder Amcam Cumhuriyet yazarıyken 90’larda beraber aynı gazetede çalıştıkları Doğan Akın’ın başında olduğu T24
https://t.co/VY6U5Y3nz1 https://t.co/mP8jQ5gPyB"
1297,RasimOzan_K,"Şimdi en azından Önder Kütahyalı müzik arşivi ile kütüphanesinin gelecek nesillere sağlam şekilde kalması için muhafaza edilmesi ve büyük bir ihtirasla bağlı olduğu İzmir’deki konser salonlarından birine isminin verilmesi gerekir.

https://t.co/VY6U5Y3nz1 https://t.co/8XoDn388lU"
1298,RasimOzan_K,"Alanıyla ilgili İngilizce akademik eserleri kabartma metinleri getirterek takip ederdi. Hiçbir zorluk ve meşakkat Önder Kütahyalı’yı müzik tutkusundan ve entelektüel meraklarından geri çevirmedi.

https://t.co/VY6U5Y3nz1 https://t.co/sO8YrwhMQ0"
1299,RasimOzan_K,"Pazartesi amcam Prof. Dr. Önder Kütahyalı’yı 84 yaşında kaybettik. Önder amcamın gözleri görmüyordu ama kör gözlere inat akılalmaz mücadele verdi hayatta. Müzik tarihi ve müzik eleştirmenliği noktasında tartışılmaz bir otoriteydi. Bugünkü yazımda anlattım.
https://t.co/VY6U5Y3nz1 https://t.co/b3uKHaXKO1"
1300,RasimOzan_K,Şu an Beyaz TV’de bir politik tartışmanın ortasındayım... https://t.co/tuzhHqHkD4
1301,RasimOzan_K,23:30 BEYAZ TV SÜRMANŞET. https://t.co/UooYZYd6g1
1302,RasimOzan_K,Annem Şerife Kütahyalı tam 40 sene boyunca çeşitli okullarda matematik öğretmenliği yaptı. Tam 40 yıl kesintisiz Türk eğitim hayatına hizmet etti. Bana da küçük yaşlarda matematiği Şerife Hocam sevdirdi. Başta canım annem olmak üzere tüm öğretmenlerimizin 24 Kasım’ını kutluyorum. https://t.co/XadDPiSnnB
1303,RasimOzan_K,Abdülkerim Durmaz bana Kayseri Mantısı yedirdi ! @AbdulkerimDrmz_ #derinfutbolmasası https://t.co/jcqULhz122
1304,RasimOzan_K,Derin Futbol başladı... #derinfutbolmasası https://t.co/H3eUad84UL
1305,RasimOzan_K,Bundan tam 5 ay önce 27 Haziran 2020 tarihinde Bülent Arınç analizi yapmıştım... 5 ay sonra haklılığım ortaya çıkıyor...Hepinizden dikkatle dinlemenizi rica ederim... https://t.co/c77PJYSeEB https://t.co/WAw6EFOLsN
1306,RasimOzan_K,Sağolun Serhan Bey. Amcam Prof. Dr. Önder Kütahyalı’nın müzik yazarlığını en güzel anlatabilecek insanlardan biri sizsiniz. “Türkiye’de Müzik Eleştirmenliği” başlıklı Petek Güngör’ün doktora tezinde hem amcamdan hem sizden uzun bahsediliyor. Tıpkı Filiz Ali ve Evin İlyasoğlu gibi https://t.co/CeGQ2emun9 https://t.co/Cr9TDSHmEv
1307,RasimOzan_K,"Teşekkür ederim Ahu Hanım. Çok incesiniz. Türkiye tarihinde değişik sosyal kesimlerin farklı nesilleri ve tüm kuşakların kırılan umutlarını ayrıca detaylı konuşmak lazım. Fotoğrafta amcam Önder Kütahyalı ile beraber Kartal Tibet ve Bozkurt Kuruç da var.
@iklimtamkan @serhanbali https://t.co/4tzuorny9o"
1308,RasimOzan_K,"Sevgili İlker Canikligil, çok haksızlığa uğramış, çirkin linçler görmüş bir yönetmensin. Umuyorum Berkun Oya’ya ulusalcı-laikçi ideolojik kafayla haksızlık edilmesine izin vermezsin. Bu videoyu da izlemeni isterim. Selamlar.
@ilkercanikligil 
https://t.co/Lu03o9RktX https://t.co/1rhPOkmc5q"
1309,RasimOzan_K,"Türkiye’nin Klasik Batı Müziği alanında duayen isimlerinden, müzik eleştirmeni, binlerce müzisyen yetiştiren Prof. Dr. Önder Kütahyalı 84 yaşında bugün İzmir’de vefat etti. @serhanbali @fazilsaymusic 

1958 Ankara Konservatuarı https://t.co/vxpmjLMKIi"
1310,RasimOzan_K,"Müziğe 10 yaşında başladı Önder Kütahyalı. 1946’da Alsancak’ta sağır, dilsiz ve körler okulu vardı. Oraya gitti. Önder müziğe tutkundu, müzik yapmak istedi. Keman öğrenmeye başladı ama öğretmeni Martha Amadi ilk önce bu küçük kör oğlanı beğenmedi. Ama vazgeçmedi bu kör çocuk. https://t.co/TKqa4g6yw8"
1311,RasimOzan_K,"Türkiye’nin Klasik Batı Müziği alanında duayen ismi, hocaların hocası, binlerce müzisyen yetiştiren Prof. Dr. Önder Kütahyalı 84 yaşında bugün İzmir’de vefat etti. Görme engelliydi, sen bu alanda yapamazsın dediler ama müzik tutkunuydu ve asla vazgeçmedi. Alanında otorite oldu. https://t.co/CjmOIh8DDD"
1312,RasimOzan_K,Beyaz Futbol başladı... #beyazfutbolevinizde
1313,RasimOzan_K,"Efsanelerin efsanesi büyük aktör Sean Connery 22 gün önce 31 Ekim 2020’de vefat etmiş ve benim şimdi Apple TV sayesinde haberim oldu. Allah benim belamı versin. Türk basınında da 1 yazı bile çıkmamış. Ne kadar da içe kapalı, boğucu bir medya ortamı. Ben de mesulüm bu vaziyetten. https://t.co/cYMyxD3PGy"
1314,RasimOzan_K,Selim Sazak dayanamamış ve Berkun Oya’nın iyi niyetli çabasını savunmuş. Elbette eksikler var ama bu dizi bir dönüm noktası. Başörtülü Kürt karakter de çok gaddar ve sanki 12 Eylül’de Kürtlere yapılan zulmü destekliyor gibi gösterilmiş. Bu da adil değil.@yildarado @cuneytozdemir https://t.co/4brTbBeFX5
1315,RasimOzan_K,"Cansu Çamlıbel’in bu sözleri kesinlikle haklı ama Türk TV tarihinde ilk kez İslami karakter ve aile, ilk kez Kürt karakter ve aile işleniyor. Daha önce hep İslami tip ve Kürt tip vardı. Karton tipler. Berkun Oya hatalarına rağmen devrim yapmıştır. Adil olunmalı.
@cuneytozdemir https://t.co/P2pehC8JRi"
1316,RasimOzan_K,"“Bir Başkadır”ı YouTube’da analiz ettim. O tecavüzcünün Kürt olduğunu fark etmedim. Eğer öyleyse Nurettin Erkan’ın bu yazısı çok haklı. Başörtülü Kürt Gülhan karakteri de çok sorunlu. Fakat Berkun Oya özünde iyi niyetli. Haksızlık da etmemek lazım.

https://t.co/Lu03o9RktX https://t.co/99yPBM7e3l"
1317,RasimOzan_K,"Nagehan Alçı Habertürk’te. 

Önemli bir yayın.

İzleyin.

Canlı yayın."
1318,RasimOzan_K,"Beni bulmak için Zeytinburnu Emniyeti’ne yada solcu Gazeteciler Cemiyeti’ne yazı yazmak nasıl bir kafa anlayamadım Sevgili İrem?. Benim numaramı bulmak çok kolay. İstediğin arkadaşın köşe yazarını gazeteciyi ara bulursun. @irem_cicek 

https://t.co/py1oAcWo0e https://t.co/ozLkTpF1YI"
1319,RasimOzan_K,"Mesela “Bir Başkadır” dizisindeki Gülbin karakterinde İrem çok başarılı olurdu. Tülin Özen de güzel oynuyor. Ama o rol İrem Çiçek ile daha da bir patlardı. Bu dizinin ikinci sezonunda İrem için de bir rol düşünülebilir.
@irem_cicek @cuneytozdemir 

https://t.co/py1oAcWo0e https://t.co/kjONBPyFsl"
1320,RasimOzan_K,"Daha iki gün önce Adem Metan benim evime geldi. Yayın yaptı. Fenomen olan “Bir Başkadır” dizisini o evde konuştuk. O yayın üzerine Cüneyt Özdemir bizim ev üzerine yorum yaptı vs. @irem_cicek 
https://t.co/py1oAcWo0e

https://t.co/dYXdCcpq8Q https://t.co/pGz2KxalEW"
1321,RasimOzan_K,"Sevgili İrem benim kadar kolay ulaşılır biri yoktur. Nerede yaşadığımı da dünya alem biliyor. 40 tane yayın organı benim yaşadığım evi haber yaptı. Şeffaf ve saydam bir adamım.
@irem_cicek 

https://t.co/py1oAcWo0e https://t.co/GLSdnwOqhO"
